date_time,station_id,city,temperature,humidity,pressure,wind_speed,wind_direction,precipitation,snowfall,snow_depth,visibility
2025-10-03T18:00,Lisbon_01,Lisbon,20.2,63,1022.0,11.6,344,0.0,0.0,0.0,58580.0
2025-10-03T19:00,Lisbon_01,Lisbon,18.7,68,1022.9,10.1,354,0.0,0.0,0.0,53280.0
2025-10-03T20:00,Lisbon_01,Lisbon,17.6,72,1023.8,10.5,356,0.0,0.0,0.0,47380.0
2025-10-03T21:00,Lisbon_01,Lisbon,17.0,79,1023.8,9.4,360,0.0,0.0,0.0,33640.0
2025-10-03T22:00,Lisbon_01,Lisbon,16.9,83,1023.8,10.1,6,0.0,0.0,0.0,25460.0
2025-10-03T23:00,Lisbon_01,Lisbon,16.8,85,1024.0,10.4,360,0.0,0.0,0.0,20000.0
2025-10-04T00:00,Lisbon_01,Lisbon,16.8,86,1023.5,10.4,360,0.0,0.0,0.0,17520.0
2025-10-04T01:00,Lisbon_01,Lisbon,16.7,86,1023.8,11.2,358,0.0,0.0,0.0,16420.0
2025-10-04T02:00,Lisbon_01,Lisbon,16.7,87,1023.3,12.3,357,0.0,0.0,0.0,14580.0
2025-10-04T03:00,Lisbon_01,Lisbon,16.5,89,1023.2,12.2,360,0.0,0.0,0.0,11420.0
2025-10-04T04:00,Lisbon_01,Lisbon,16.6,88,1023.3,11.9,2,0.0,0.0,0.0,14100.0
2025-10-04T05:00,Lisbon_01,Lisbon,16.7,88,1023.4,10.5,6,0.0,0.0,0.0,14600.0
2025-10-04T06:00,Lisbon_01,Lisbon,16.7,87,1023.6,10.9,6,0.0,0.0,0.0,15760.0
2025-10-04T07:00,Lisbon_01,Lisbon,16.7,87,1024.0,9.0,2,0.0,0.0,0.0,15320.0
2025-10-04T08:00,Lisbon_01,Lisbon,17.5,83,1024.6,10.1,354,0.0,0.0,0.0,19040.0
2025-10-04T09:00,Lisbon_01,Lisbon,18.8,76,1024.8,13.0,355,0.0,0.0,0.0,31140.0
2025-10-04T10:00,Lisbon_01,Lisbon,20.4,69,1024.6,12.7,353,0.0,0.0,0.0,41800.0
2025-10-04T11:00,Lisbon_01,Lisbon,21.7,60,1024.6,13.8,354,0.0,0.0,0.0,54680.0
2025-10-04T12:00,Lisbon_01,Lisbon,24.4,52,1024.0,14.5,353,0.0,0.0,0.0,65920.0
2025-10-04T13:00,Lisbon_01,Lisbon,25.0,55,1023.6,15.9,354,0.0,0.0,0.0,60740.0
2025-10-04T14:00,Lisbon_01,Lisbon,25.2,55,1022.9,16.8,351,0.0,0.0,0.0,61240.0
2025-10-04T15:00,Lisbon_01,Lisbon,25.0,56,1022.4,16.4,351,0.0,0.0,0.0,61060.0
2025-10-04T16:00,Lisbon_01,Lisbon,24.1,58,1022.1,16.9,348,0.0,0.0,0.0,59000.0
2025-10-04T17:00,Lisbon_01,Lisbon,22.3,68,1021.9,15.4,349,0.0,0.0,0.0,46180.0
2025-10-04T18:00,Lisbon_01,Lisbon,20.7,76,1022.6,15.4,349,0.0,0.0,0.0,33200.0
2025-10-04T19:00,Lisbon_01,Lisbon,19.3,85,1023.3,13.4,352,0.0,0.0,0.0,16240.0
2025-10-04T20:00,Lisbon_01,Lisbon,19.1,88,1023.3,12.7,353,0.0,0.0,0.0,12120.0
2025-10-04T21:00,Lisbon_01,Lisbon,19.1,89,1023.0,11.9,357,0.0,0.0,0.0,10540.0
2025-10-04T22:00,Lisbon_01,Lisbon,18.9,92,1022.5,11.5,360,0.0,0.0,0.0,5920.0
2025-10-04T23:00,Lisbon_01,Lisbon,19.2,89,1022.6,10.8,2,0.0,0.0,0.0,11020.0
2025-10-05T00:00,Lisbon_01,Lisbon,19.4,93,1022.4,10.1,358,0.0,0.0,0.0,5020.0
2025-10-05T01:00,Lisbon_01,Lisbon,18.9,91,1022.5,10.1,360,0.0,0.0,0.0,6740.0
2025-10-05T02:00,Lisbon_01,Lisbon,18.3,87,1021.8,10.8,4,0.0,0.0,0.0,12820.0
2025-10-05T03:00,Lisbon_01,Lisbon,17.2,88,1021.6,11.5,2,0.0,0.0,0.0,11140.0
2025-10-05T04:00,Lisbon_01,Lisbon,16.6,85,1021.8,10.8,360,0.0,0.0,0.0,16800.0
2025-10-05T05:00,Lisbon_01,Lisbon,16.1,85,1021.8,11.2,358,0.0,0.0,0.0,16720.0
2025-10-05T06:00,Lisbon_01,Lisbon,15.3,84,1021.7,11.5,356,0.0,0.0,0.0,19560.0
2025-10-05T07:00,Lisbon_01,Lisbon,15.0,84,1021.8,10.9,352,0.0,0.0,0.0,19720.0
2025-10-05T08:00,Lisbon_01,Lisbon,15.6,80,1021.8,11.2,354,0.0,0.0,0.0,24180.0
2025-10-05T09:00,Lisbon_01,Lisbon,16.9,75,1022.0,10.1,356,0.0,0.0,0.0,31400.0
2025-10-05T10:00,Lisbon_01,Lisbon,18.8,66,1021.5,10.8,4,0.0,0.0,0.0,46620.0
2025-10-05T11:00,Lisbon_01,Lisbon,20.5,60,1021.1,9.5,11,0.0,0.0,0.0,56100.0
2025-10-05T12:00,Lisbon_01,Lisbon,22.1,50,1020.8,9.2,11,0.0,0.0,0.0,69040.0
2025-10-05T13:00,Lisbon_01,Lisbon,23.3,48,1020.1,8.4,10,0.0,0.0,0.0,72160.0
2025-10-05T14:00,Lisbon_01,Lisbon,24.1,48,1019.8,8.0,5,0.0,0.0,0.0,71700.0
2025-10-05T15:00,Lisbon_01,Lisbon,25.6,46,1018.2,6.8,360,0.0,0.0,0.0,74160.0
2025-10-05T16:00,Lisbon_01,Lisbon,25.0,46,1017.8,10.2,352,0.0,0.0,0.0,74740.0
2025-10-05T17:00,Lisbon_01,Lisbon,23.5,56,1017.3,11.8,348,0.0,0.0,0.0,64440.0
2025-10-05T18:00,Lisbon_01,Lisbon,21.5,62,1018.5,7.8,347,0.0,0.0,0.0,61440.0
2025-10-05T19:00,Lisbon_01,Lisbon,20.2,64,1018.8,4.6,342,0.0,0.0,0.0,60580.0
2025-10-05T20:00,Lisbon_01,Lisbon,19.1,68,1019.1,3.7,331,0.0,0.0,0.0,56480.0
2025-10-05T21:00,Lisbon_01,Lisbon,18.3,76,1019.0,3.1,339,0.0,0.0,0.0,42640.0
2025-10-05T22:00,Lisbon_01,Lisbon,17.6,81,1019.0,2.5,352,0.0,0.0,0.0,34500.0
2025-10-05T23:00,Lisbon_01,Lisbon,16.9,82,1019.2,2.5,352,0.0,0.0,0.0,31700.0
2025-10-06T00:00,Lisbon_01,Lisbon,16.5,83,1019.0,3.0,14,0.0,0.0,0.0,29600.0
2025-10-06T01:00,Lisbon_01,Lisbon,16.2,84,1018.9,3.1,36,0.0,0.0,0.0,26480.0
2025-10-06T02:00,Lisbon_01,Lisbon,16.3,82,1018.3,3.3,41,0.0,0.0,0.0,30440.0
2025-10-06T03:00,Lisbon_01,Lisbon,16.4,82,1018.1,3.8,49,0.0,0.0,0.0,31060.0
2025-10-06T04:00,Lisbon_01,Lisbon,16.3,82,1018.1,4.1,52,0.0,0.0,0.0,32020.0
2025-10-06T05:00,Lisbon_01,Lisbon,16.2,83,1018.0,4.3,48,0.0,0.0,0.0,28880.0
2025-10-06T06:00,Lisbon_01,Lisbon,15.8,85,1018.8,4.6,45,0.0,0.0,0.0,23880.0
2025-10-06T07:00,Lisbon_01,Lisbon,15.9,85,1019.1,4.3,48,0.0,0.0,0.0,24560.0
2025-10-06T08:00,Lisbon_01,Lisbon,17.3,77,1019.8,5.0,60,0.0,0.0,0.0,38760.0
2025-10-06T09:00,Lisbon_01,Lisbon,20.1,60,1020.3,8.1,58,0.0,0.0,0.0,60660.0
2025-10-06T10:00,Lisbon_01,Lisbon,22.0,54,1020.4,8.8,71,0.0,0.0,0.0,66760.0
2025-10-06T11:00,Lisbon_01,Lisbon,24.0,50,1020.7,6.2,100,0.0,0.0,0.0,69880.0
2025-10-06T12:00,Lisbon_01,Lisbon,26.4,46,1020.5,6.7,196,0.0,0.0,0.0,72820.0
2025-10-06T13:00,Lisbon_01,Lisbon,26.3,47,1020.7,9.9,226,0.0,0.0,0.0,72240.0
2025-10-06T14:00,Lisbon_01,Lisbon,25.5,40,1020.4,11.9,235,0.0,0.0,0.0,75600.0
2025-10-06T15:00,Lisbon_01,Lisbon,24.4,56,1020.5,12.4,244,0.0,0.0,0.0,63140.0
2025-10-06T16:00,Lisbon_01,Lisbon,23.7,59,1019.8,11.2,249,0.0,0.0,0.0,59380.0
2025-10-06T17:00,Lisbon_01,Lisbon,23.1,62,1020.0,9.7,255,0.0,0.0,0.0,57980.0
2025-10-06T18:00,Lisbon_01,Lisbon,21.8,65,1019.9,7.4,256,0.0,0.0,0.0,57840.0
2025-10-06T19:00,Lisbon_01,Lisbon,20.8,72,1020.3,4.8,243,0.0,0.0,0.0,47780.0
2025-10-06T20:00,Lisbon_01,Lisbon,19.7,80,1020.6,3.1,234,0.0,0.0,0.0,33260.0
2025-10-06T21:00,Lisbon_01,Lisbon,19.1,84,1020.9,2.6,254,0.0,0.0,0.0,25180.0
2025-10-06T22:00,Lisbon_01,Lisbon,18.4,87,1021.1,2.9,263,0.0,0.0,0.0,20220.0
2025-10-06T23:00,Lisbon_01,Lisbon,17.8,88,1021.2,2.4,243,0.0,0.0,0.0,16700.0
2025-10-07T00:00,Lisbon_01,Lisbon,17.7,90,1021.1,1.8,233,0.0,0.0,0.0,13200.0
2025-10-07T01:00,Lisbon_01,Lisbon,17.6,90,1020.6,2.3,231,0.0,0.0,0.0,13400.0
2025-10-07T02:00,Lisbon_01,Lisbon,17.7,91,1020.6,2.1,239,0.0,0.0,0.0,10320.0
2025-10-07T03:00,Lisbon_01,Lisbon,17.6,90,1021.2,2.6,304,0.0,0.0,0.0,12840.0
2025-10-07T04:00,Lisbon_01,Lisbon,17.4,92,1021.4,3.0,284,0.0,0.0,0.0,9080.0
2025-10-07T05:00,Lisbon_01,Lisbon,17.1,92,1022.0,3.2,270,0.0,0.0,0.0,8500.0
2025-10-07T06:00,Lisbon_01,Lisbon,16.7,92,1022.1,3.3,276,0.0,0.0,0.0,9600.0
2025-10-07T07:00,Lisbon_01,Lisbon,16.7,90,1022.2,3.4,288,0.0,0.0,0.0,11800.0
2025-10-07T08:00,Lisbon_01,Lisbon,18.0,86,1022.7,3.2,297,0.0,0.0,0.0,18600.0
2025-10-07T09:00,Lisbon_01,Lisbon,19.8,76,1022.8,3.8,287,0.0,0.0,0.0,29760.0
2025-10-07T10:00,Lisbon_01,Lisbon,21.4,67,1022.9,4.7,274,0.0,0.0,0.0,46660.0
2025-10-07T11:00,Lisbon_01,Lisbon,22.6,61,1022.7,6.6,221,0.0,0.0,0.0,54960.0
2025-10-07T12:00,Lisbon_01,Lisbon,23.0,60,1023.2,8.6,248,0.0,0.0,0.0,53980.0
2025-10-07T13:00,Lisbon_01,Lisbon,23.4,61,1022.8,11.0,247,0.0,0.0,0.0,52500.0
2025-10-07T14:00,Lisbon_01,Lisbon,23.6,58,1022.3,12.0,249,0.0,0.0,0.0,60340.0
2025-10-07T15:00,Lisbon_01,Lisbon,23.8,57,1021.7,11.3,261,0.0,0.0,0.0,61340.0
2025-10-07T16:00,Lisbon_01,Lisbon,22.5,63,1021.7,13.9,307,0.0,0.0,0.0,52420.0
2025-10-07T17:00,Lisbon_01,Lisbon,21.1,66,1021.8,13.8,317,0.0,0.0,0.0,49800.0
2025-10-07T18:00,Lisbon_01,Lisbon,19.4,75,1022.3,12.8,328,0.0,0.0,0.0,36400.0
2025-10-07T19:00,Lisbon_01,Lisbon,18.2,77,1022.7,10.3,335,0.0,0.0,0.0,34880.0
2025-10-07T20:00,Lisbon_01,Lisbon,17.5,81,1022.9,7.4,337,0.0,0.0,0.0,28600.0
2025-10-07T21:00,Lisbon_01,Lisbon,17.2,81,1022.9,7.9,336,0.0,0.0,0.0,27200.0
2025-10-07T22:00,Lisbon_01,Lisbon,17.0,84,1023.2,7.8,338,0.0,0.0,0.0,22980.0
2025-10-07T23:00,Lisbon_01,Lisbon,16.8,80,1023.0,7.3,340,0.0,0.0,0.0,30360.0
2025-10-08T00:00,Lisbon_01,Lisbon,16.4,81,1023.4,7.6,335,0.0,0.0,0.0,28340.0
2025-10-08T01:00,Lisbon_01,Lisbon,16.1,87,1023.0,7.2,333,0.0,0.0,0.0,17580.0
2025-10-08T02:00,Lisbon_01,Lisbon,16.1,89,1022.9,5.7,325,0.0,0.0,0.0,13480.0
2025-10-08T03:00,Lisbon_01,Lisbon,16.3,79,1023.2,7.9,336,0.0,0.0,0.0,32940.0
2025-10-08T04:00,Lisbon_01,Lisbon,16.3,83,1023.3,9.8,336,0.0,0.0,0.0,23400.0
2025-10-08T05:00,Lisbon_01,Lisbon,16.4,81,1023.0,5.8,338,0.0,0.0,0.0,29000.0
2025-10-08T06:00,Lisbon_01,Lisbon,15.9,85,1022.6,2.9,300,0.0,0.0,0.0,20080.0
2025-10-08T07:00,Lisbon_01,Lisbon,15.9,90,1022.5,4.3,294,0.0,0.0,0.0,12760.0
2025-10-08T08:00,Lisbon_01,Lisbon,16.8,76,1023.0,8.2,331,0.0,0.0,0.0,34540.0
2025-10-08T09:00,Lisbon_01,Lisbon,18.0,73,1023.4,12.3,339,0.0,0.0,0.0,38720.0
2025-10-08T10:00,Lisbon_01,Lisbon,19.1,69,1023.3,13.1,328,0.0,0.0,0.0,42580.0
2025-10-08T11:00,Lisbon_01,Lisbon,20.1,63,1022.9,14.0,337,0.0,0.0,0.0,52740.0
2025-10-08T12:00,Lisbon_01,Lisbon,20.8,60,1022.4,15.1,327,0.0,0.0,0.0,54960.0
2025-10-08T13:00,Lisbon_01,Lisbon,21.3,55,1021.8,15.9,322,0.0,0.0,0.0,64380.0
2025-10-08T14:00,Lisbon_01,Lisbon,21.0,57,1021.6,17.8,324,0.0,0.0,0.0,59140.0
2025-10-08T15:00,Lisbon_01,Lisbon,20.3,63,1021.9,20.0,322,0.0,0.0,0.0,52260.0
2025-10-08T16:00,Lisbon_01,Lisbon,20.0,62,1021.4,19.2,330,0.0,0.0,0.0,55420.0
2025-10-08T17:00,Lisbon_01,Lisbon,19.0,67,1021.5,16.3,329,0.0,0.0,0.0,50440.0
2025-10-08T18:00,Lisbon_01,Lisbon,18.0,75,1021.9,14.2,336,0.0,0.0,0.0,36800.0
2025-10-08T19:00,Lisbon_01,Lisbon,17.4,80,1022.3,10.8,339,0.0,0.0,0.0,28580.0
2025-10-08T20:00,Lisbon_01,Lisbon,17.1,83,1022.0,10.8,345,0.0,0.0,0.0,22040.0
2025-10-08T21:00,Lisbon_01,Lisbon,17.1,84,1022.4,11.4,347,0.0,0.0,0.0,21100.0
2025-10-08T22:00,Lisbon_01,Lisbon,17.0,85,1022.0,11.4,349,0.0,0.0,0.0,18240.0
2025-10-08T23:00,Lisbon_01,Lisbon,17.0,84,1022.7,11.3,353,0.0,0.0,0.0,20940.0
2025-10-09T00:00,Lisbon_01,Lisbon,16.9,85,1021.1,12.0,353,0.0,0.0,0.0,18660.0
2025-10-09T01:00,Lisbon_01,Lisbon,16.7,85,1021.1,10.7,346,0.0,0.0,0.0,19420.0
2025-10-09T02:00,Lisbon_01,Lisbon,16.7,87,1020.4,8.4,340,0.0,0.0,0.0,17380.0
2025-10-09T03:00,Lisbon_01,Lisbon,16.7,89,1020.4,8.2,345,0.0,0.0,0.0,12700.0
2025-10-09T04:00,Lisbon_01,Lisbon,16.7,89,1020.4,8.0,352,0.0,0.0,0.0,13200.0
2025-10-09T05:00,Lisbon_01,Lisbon,16.7,89,1020.3,7.3,351,0.0,0.0,0.0,12680.0
2025-10-09T06:00,Lisbon_01,Lisbon,16.6,88,1020.0,8.0,350,0.0,0.0,0.0,14760.0
2025-10-09T07:00,Lisbon_01,Lisbon,16.6,90,1020.0,8.0,350,0.0,0.0,0.0,11340.0
2025-10-09T08:00,Lisbon_01,Lisbon,17.4,85,1020.7,10.7,348,0.0,0.0,0.0,14520.0
2025-10-09T09:00,Lisbon_01,Lisbon,18.3,79,1020.5,10.7,346,0.0,0.0,0.0,22520.0
2025-10-09T10:00,Lisbon_01,Lisbon,19.6,73,1020.6,11.2,354,0.0,0.0,0.0,31000.0
2025-10-09T11:00,Lisbon_01,Lisbon,20.9,67,1020.2,10.5,352,0.0,0.0,0.0,43840.0
2025-10-09T12:00,Lisbon_01,Lisbon,21.5,65,1020.3,10.3,348,0.0,0.0,0.0,47680.0
2025-10-09T13:00,Lisbon_01,Lisbon,22.5,61,1019.9,10.4,346,0.0,0.0,0.0,54300.0
2025-10-09T14:00,Lisbon_01,Lisbon,22.9,59,1019.4,10.9,343,0.0,0.0,0.0,58520.0
2025-10-09T15:00,Lisbon_01,Lisbon,23.5,57,1019.0,10.3,335,0.0,0.0,0.0,63040.0
2025-10-09T16:00,Lisbon_01,Lisbon,22.7,58,1018.5,12.1,337,0.0,0.0,0.0,60360.0
2025-10-09T17:00,Lisbon_01,Lisbon,21.6,63,1018.6,11.8,340,0.0,0.0,0.0,54940.0
2025-10-09T18:00,Lisbon_01,Lisbon,19.8,71,1018.9,7.6,335,0.0,0.0,0.0,44400.0
2025-10-09T19:00,Lisbon_01,Lisbon,19.1,73,1019.7,4.8,333,0.0,0.0,0.0,46420.0
2025-10-09T20:00,Lisbon_01,Lisbon,18.6,74,1020.0,4.2,329,0.0,0.0,0.0,47100.0
2025-10-09T21:00,Lisbon_01,Lisbon,18.2,75,1020.5,2.3,321,0.0,0.0,0.0,45300.0
2025-10-09T22:00,Lisbon_01,Lisbon,17.6,78,1020.3,2.2,279,0.0,0.0,0.0,40360.0
2025-10-09T23:00,Lisbon_01,Lisbon,17.0,82,1020.4,3.0,256,0.0,0.0,0.0,33420.0
2025-10-10T00:00,Lisbon_01,Lisbon,16.8,84,1019.7,2.3,288,0.0,0.0,0.0,27540.0
2025-10-10T01:00,Lisbon_01,Lisbon,16.4,85,1019.7,2.3,309,0.0,0.0,0.0,23680.0
2025-10-10T02:00,Lisbon_01,Lisbon,16.1,88,1019.6,2.4,333,0.0,0.0,0.0,19260.0
2025-10-10T03:00,Lisbon_01,Lisbon,16.1,89,1019.3,3.2,27,0.0,0.0,0.0,16900.0
2025-10-10T04:00,Lisbon_01,Lisbon,16.3,87,1019.2,3.6,37,0.0,0.0,0.0,19680.0
2025-10-10T05:00,Lisbon_01,Lisbon,16.7,83,1019.0,4.6,45,0.0,0.0,0.0,29180.0
2025-10-10T06:00,Lisbon_01,Lisbon,17.2,70,1019.4,7.4,47,0.0,0.0,0.0,55580.0
2025-10-10T07:00,Lisbon_01,Lisbon,17.9,63,1019.9,8.9,47,0.0,0.0,0.0,64260.0
2025-10-10T08:00,Lisbon_01,Lisbon,19.5,54,1020.5,10.7,48,0.0,0.0,0.0,70920.0
2025-10-10T09:00,Lisbon_01,Lisbon,21.1,47,1021.4,15.3,49,0.0,0.0,0.0,74120.0
2025-10-10T10:00,Lisbon_01,Lisbon,22.4,42,1021.3,15.9,52,0.0,0.0,0.0,75640.0
2025-10-10T11:00,Lisbon_01,Lisbon,23.7,40,1021.2,14.9,58,0.0,0.0,0.0,75840.0
2025-10-10T12:00,Lisbon_01,Lisbon,24.7,41,1020.4,11.9,65,0.0,0.0,0.0,75580.0
2025-10-10T13:00,Lisbon_01,Lisbon,26.1,40,1020.0,8.7,66,0.0,0.0,0.0,75360.0
2025-10-10T14:00,Lisbon_01,Lisbon,27.0,39,1019.4,6.2,69,0.0,0.0,0.0,75700.0
2025-10-10T15:00,Lisbon_01,Lisbon,28.0,34,1019.2,1.3,146,0.0,0.0,0.0,77120.0
2025-10-10T16:00,Lisbon_01,Lisbon,27.5,38,1018.8,5.1,219,0.0,0.0,0.0,76960.0
2025-10-10T17:00,Lisbon_01,Lisbon,25.9,45,1018.3,6.3,246,0.0,0.0,0.0,76780.0
2025-10-10T18:00,Lisbon_01,Lisbon,24.3,54,1018.8,4.2,290,0.0,0.0,0.0,71740.0
2025-10-10T19:00,Lisbon_01,Lisbon,23.1,58,1019.1,4.1,315,0.0,0.0,0.0,68800.0
2025-10-10T20:00,Lisbon_01,Lisbon,22.2,59,1019.6,3.5,336,0.0,0.0,0.0,68860.0
2025-10-10T21:00,Lisbon_01,Lisbon,21.8,60,1020.0,4.0,27,0.0,0.0,0.0,67780.0
2025-10-10T22:00,Lisbon_01,Lisbon,21.0,62,1020.0,5.0,30,0.0,0.0,0.0,64520.0
2025-10-10T23:00,Lisbon_01,Lisbon,20.7,60,1020.0,5.6,40,0.0,0.0,0.0,66720.0
2025-10-11T00:00,Lisbon_01,Lisbon,20.2,62,1019.4,5.6,40,0.0,0.0,0.0,65220.0
2025-10-11T01:00,Lisbon_01,Lisbon,19.8,63,1019.5,5.4,37,0.0,0.0,0.0,63740.0
2025-10-11T02:00,Lisbon_01,Lisbon,19.4,63,1019.3,6.1,40,0.0,0.0,0.0,64360.0
2025-10-11T03:00,Lisbon_01,Lisbon,19.4,60,1019.8,8.4,47,0.0,0.0,0.0,67540.0
2025-10-11T04:00,Lisbon_01,Lisbon,19.7,55,1019.7,10.9,46,0.0,0.0,0.0,71140.0
2025-10-11T05:00,Lisbon_01,Lisbon,19.2,56,1019.8,12.2,47,0.0,0.0,0.0,69860.0
2025-10-11T06:00,Lisbon_01,Lisbon,18.4,61,1019.8,14.5,48,0.0,0.0,0.0,63640.0
2025-10-11T07:00,Lisbon_01,Lisbon,18.0,66,1020.0,13.8,47,0.0,0.0,0.0,57460.0
2025-10-11T08:00,Lisbon_01,Lisbon,18.5,65,1020.3,15.6,50,0.0,0.0,0.0,56080.0
2025-10-11T09:00,Lisbon_01,Lisbon,19.7,61,1020.6,16.4,57,0.0,0.0,0.0,58280.0
2025-10-11T10:00,Lisbon_01,Lisbon,21.1,56,1020.7,15.3,60,0.0,0.0,0.0,62420.0
2025-10-11T11:00,Lisbon_01,Lisbon,22.8,51,1020.5,14.3,65,0.0,0.0,0.0,69240.0
2025-10-11T12:00,Lisbon_01,Lisbon,24.7,45,1019.5,14.1,71,0.0,0.0,0.0,73340.0
2025-10-11T13:00,Lisbon_01,Lisbon,25.9,43,1018.4,12.3,75,0.0,0.0,0.0,74380.0
2025-10-11T14:00,Lisbon_01,Lisbon,26.8,44,1017.4,8.4,65,0.0,0.0,0.0,68380.0
2025-10-11T15:00,Lisbon_01,Lisbon,27.4,39,1017.2,3.1,54,0.0,0.0,0.0,75860.0
2025-10-11T16:00,Lisbon_01,Lisbon,26.9,48,1017.3,4.1,225,0.0,0.0,0.0,75960.0
2025-10-11T17:00,Lisbon_01,Lisbon,24.5,54,1016.8,5.2,214,0.0,0.0,0.0,70120.0
2025-10-11T18:00,Lisbon_01,Lisbon,23.6,54,1017.0,5.4,266,0.0,0.0,0.0,70380.0
2025-10-11T19:00,Lisbon_01,Lisbon,22.4,53,1017.2,4.2,290,0.0,0.0,0.0,72580.0
2025-10-11T20:00,Lisbon_01,Lisbon,21.4,56,1017.8,4.1,322,0.0,0.0,0.0,71660.0
2025-10-11T21:00,Lisbon_01,Lisbon,21.3,56,1017.6,4.7,356,0.0,0.0,0.0,70000.0
2025-10-11T22:00,Lisbon_01,Lisbon,20.6,59,1017.6,4.4,9,0.0,0.0,0.0,68940.0
2025-10-11T23:00,Lisbon_01,Lisbon,19.6,63,1017.9,4.6,18,0.0,0.0,0.0,63320.0
2025-10-12T00:00,Lisbon_01,Lisbon,19.7,61,1017.4,5.0,30,0.0,0.0,0.0,67000.0
2025-10-12T01:00,Lisbon_01,Lisbon,19.6,57,1017.3,5.4,37,0.0,0.0,0.0,70500.0
2025-10-12T02:00,Lisbon_01,Lisbon,19.6,52,1016.7,6.6,41,0.0,0.0,0.0,73020.0
2025-10-12T03:00,Lisbon_01,Lisbon,19.7,50,1016.3,9.7,45,0.0,0.0,0.0,74340.0
2025-10-12T04:00,Lisbon_01,Lisbon,19.8,51,1016.4,10.7,45,0.0,0.0,0.0,74280.0
2025-10-12T05:00,Lisbon_01,Lisbon,19.6,52,1016.3,12.0,44,0.0,0.0,0.0,72920.0
2025-10-12T06:00,Lisbon_01,Lisbon,19.2,57,1016.2,14.0,42,0.0,0.0,0.0,68360.0
2025-10-12T07:00,Lisbon_01,Lisbon,19.0,61,1016.7,13.8,47,0.0,0.0,0.0,64260.0
2025-10-12T08:00,Lisbon_01,Lisbon,19.3,61,1017.1,14.6,50,0.0,0.0,0.0,62240.0
2025-10-12T09:00,Lisbon_01,Lisbon,20.3,57,1017.1,16.4,52,0.0,0.0,0.0,64480.0
2025-10-12T10:00,Lisbon_01,Lisbon,21.4,54,1016.9,16.1,56,0.0,0.0,0.0,66500.0
2025-10-12T11:00,Lisbon_01,Lisbon,22.6,50,1017.0,14.8,61,0.0,0.0,0.0,70540.0
2025-10-12T12:00,Lisbon_01,Lisbon,23.9,48,1016.7,14.2,66,0.0,0.0,0.0,71860.0
2025-10-12T13:00,Lisbon_01,Lisbon,24.7,46,1016.1,10.8,69,0.0,0.0,0.0,73680.0
2025-10-12T14:00,Lisbon_01,Lisbon,25.5,44,1015.4,6.0,73,0.0,0.0,0.0,71460.0
2025-10-12T15:00,Lisbon_01,Lisbon,26.3,41,1015.8,4.0,207,0.0,0.0,0.0,75760.0
2025-10-12T16:00,Lisbon_01,Lisbon,24.4,47,1015.9,9.4,238,0.0,0.0,0.0,75400.0
2025-10-12T17:00,Lisbon_01,Lisbon,23.4,52,1015.8,9.7,255,0.0,0.0,0.0,72520.0
2025-10-12T18:00,Lisbon_01,Lisbon,22.9,52,1015.5,7.3,281,0.0,0.0,0.0,73380.0
2025-10-12T19:00,Lisbon_01,Lisbon,21.7,59,1015.9,5.2,295,0.0,0.0,0.0,69180.0
2025-10-12T20:00,Lisbon_01,Lisbon,20.5,64,1016.1,4.2,290,0.0,0.0,0.0,62820.0
2025-10-12T21:00,Lisbon_01,Lisbon,20.0,65,1016.2,3.7,299,0.0,0.0,0.0,62560.0
2025-10-12T22:00,Lisbon_01,Lisbon,19.3,66,1016.2,3.1,306,0.0,0.0,0.0,60800.0
2025-10-12T23:00,Lisbon_01,Lisbon,18.8,67,1016.2,2.4,333,0.0,0.0,0.0,59380.0
2025-10-13T00:00,Lisbon_01,Lisbon,18.7,67,1015.6,1.9,22,0.0,0.0,0.0,59740.0
2025-10-13T01:00,Lisbon_01,Lisbon,18.2,71,1015.6,2.2,9,0.0,0.0,0.0,55520.0
2025-10-13T02:00,Lisbon_01,Lisbon,17.9,71,1015.0,2.5,8,0.0,0.0,0.0,54660.0
2025-10-13T03:00,Lisbon_01,Lisbon,17.4,74,1015.4,2.9,7,0.0,0.0,0.0,49040.0
2025-10-13T04:00,Lisbon_01,Lisbon,17.4,74,1015.1,2.9,7,0.0,0.0,0.0,48400.0
2025-10-13T05:00,Lisbon_01,Lisbon,17.1,75,1015.3,2.7,337,0.0,0.0,0.0,45680.0
2025-10-13T06:00,Lisbon_01,Lisbon,16.7,78,1015.3,3.0,346,0.0,0.0,0.0,39340.0
2025-10-13T07:00,Lisbon_01,Lisbon,16.3,79,1015.4,2.6,326,0.0,0.0,0.0,38920.0
2025-10-13T08:00,Lisbon_01,Lisbon,17.2,74,1016.1,2.1,329,0.0,0.0,0.0,44200.0
2025-10-13T09:00,Lisbon_01,Lisbon,20.7,55,1016.3,2.9,83,0.0,0.0,0.0,69160.0
2025-10-13T10:00,Lisbon_01,Lisbon,23.1,44,1016.5,3.6,84,0.0,0.0,0.0,75000.0
2025-10-13T11:00,Lisbon_01,Lisbon,25.1,39,1016.3,3.7,79,0.0,0.0,0.0,75880.0
2025-10-13T12:00,Lisbon_01,Lisbon,26.7,34,1016.2,1.9,112,0.0,0.0,0.0,76980.0
2025-10-13T13:00,Lisbon_01,Lisbon,27.3,33,1016.0,6.7,196,0.0,0.0,0.0,77440.0
